593;special_project_facility_spawn;4214.00;10.28;1604.00;6.00;0
593;special_project_facility_spawn;4207.00;10.40;1612.00;3.84;0
593;special_project_facility_spawn;4202.00;10.40;1603.00;0.22;0
593;rocket_site_spawn;4213.00;10.62;1607.00;2.88;0
593;naval_base_spawn;4177.00;9.50;1590.00;-0.46;5269
593;naval_base_spawn;4211.00;9.50;1592.00;0.59;3204
593;naval_base_spawn;4189.00;9.50;1586.00;0.93;5269
593;naval_base_spawn;4201.00;9.50;1590.00;0.32;3204
593;naval_base_spawn;4198.00;9.50;1591.00;0.59;3204
593;naval_base_spawn;4216.00;10.38;1595.00;1.11;3204
594;supply_node;4106.00;10.30;1588.00;6.08;0
594;stronghold_network;4097.00;10.43;1606.00;5.38;0
594;thermoelectric_plant;4110.00;10.30;1595.00;0.67;0
594;nuclear_reactor_spawn;4094.00;10.30;1593.00;3.33;0
594;special_project_facility_spawn;4093.00;10.53;1578.00;1.17;0
594;special_project_facility_spawn;4093.00;10.45;1599.00;2.73;0
594;special_project_facility_spawn;4113.00;10.20;1590.00;5.39;0
594;special_project_facility_spawn;4091.00;10.32;1589.00;1.77;0
594;special_project_facility_spawn;4097.00;10.38;1607.00;5.90;0
594;special_project_facility_spawn;4104.00;10.75;1599.00;6.00;0
594;special_project_facility_spawn;4102.00;10.43;1594.00;3.84;0
594;special_project_facility_spawn;4097.00;10.40;1589.00;0.22;0
594;special_project_facility_spawn;4103.00;10.30;1590.00;2.88;0
594;rocket_site_spawn;4101.00;10.78;1603.00;5.90;0
595;stronghold_network;4252.00;11.00;1644.00;0.67;0
595;thermoelectric_plant;4248.00;10.88;1647.00;3.33;0
595;nuclear_reactor_spawn;4251.00;10.78;1644.00;1.17;0
595;special_project_facility_spawn;4260.00;10.68;1656.00;2.73;0
595;special_project_facility_spawn;4258.00;10.48;1642.00;5.39;0
595;special_project_facility_spawn;4248.00;10.98;1635.00;1.77;0
595;special_project_facility_spawn;4247.00;10.57;1644.00;5.90;0
595;special_project_facility_spawn;4268.00;10.57;1656.00;6.00;0
595;special_project_facility_spawn;4257.00;10.00;1633.00;3.84;0
595;special_project_facility_spawn;4258.00;10.50;1644.00;0.22;0
595;special_project_facility_spawn;4259.00;10.73;1650.00;2.88;0
595;special_project_facility_spawn;4252.00;11.50;1654.00;5.90;0
595;rocket_site_spawn;4261.00;10.50;1657.00;2.29;0
595;naval_base_spawn;4258.00;9.90;1633.00;0.79;5322
595;naval_base_spawn;4261.00;10.25;1644.00;1.57;8371
595;naval_base_spawn;4265.00;9.50;1642.00;-4.25;8371
595;naval_base_spawn;4273.00;9.50;1648.00;0.98;8371
595;naval_base_spawn;4269.00;9.53;1653.00;1.57;8371
596;stronghold_network;4260.00;10.48;1702.00;1.17;0
596;thermoelectric_plant;4269.00;10.03;1708.00;2.73;0
596;nuclear_reactor_spawn;4279.00;10.20;1712.00;5.39;0
596;special_project_facility_spawn;4254.00;10.53;1701.00;1.77;0
596;special_project_facility_spawn;4277.00;9.98;1706.00;5.90;0
596;special_project_facility_spawn;4270.00;9.93;1704.00;6.00;0
596;special_project_facility_spawn;4262.00;10.23;1710.00;3.84;0
596;special_project_facility_spawn;4279.00;10.20;1711.00;0.22;0
596;special_project_facility_spawn;4264.00;10.35;1701.00;2.88;0
596;special_project_facility_spawn;4267.00;10.18;1710.00;5.90;0
596;rocket_site_spawn;4260.00;10.35;1710.00;2.29;0
596;naval_base_spawn;4278.00;9.50;1704.00;0.79;8396
596;naval_base_spawn;4279.00;10.20;1707.00;0.98;8396
597;stronghold_network;4250.00;10.35;1793.00;5.39;0
597;thermoelectric_plant;4257.00;10.45;1790.00;1.77;0
597;nuclear_reactor_spawn;4256.00;10.23;1795.00;5.90;0
597;special_project_facility_spawn;4237.00;10.40;1781.00;6.00;0
597;special_project_facility_spawn;4241.00;10.38;1789.00;3.84;0
597;special_project_facility_spawn;4241.00;10.20;1776.00;0.22;0
597;special_project_facility_spawn;4257.00;10.23;1783.00;2.88;0
597;special_project_facility_spawn;4250.00;10.32;1785.00;5.90;0
597;special_project_facility_spawn;4259.00;10.28;1789.00;2.29;0
597;special_project_facility_spawn;4251.00;10.23;1792.00;4.95;0
597;special_project_facility_spawn;4248.00;10.28;1779.00;1.33;0
597;special_project_facility_spawn;4245.00;10.30;1786.00;4.35;0
597;rocket_site_spawn;4249.00;10.30;1786.00;5.55;0
597;naval_base_spawn;4265.00;9.50;1787.00;0.90;2757
597;naval_base_spawn;4260.00;9.50;1783.00;1.33;2757
598;stronghold_network;4231.00;10.23;1768.00;5.90;0
598;thermoelectric_plant;4237.00;10.20;1771.00;6.00;0
598;nuclear_reactor_spawn;4223.00;10.20;1764.00;3.84;0
598;special_project_facility_spawn;4228.00;10.20;1765.00;0.22;0
598;special_project_facility_spawn;4232.00;10.20;1767.00;2.88;0
598;special_project_facility_spawn;4226.00;10.20;1767.00;5.90;0
598;special_project_facility_spawn;4233.00;10.18;1763.00;2.29;0
598;special_project_facility_spawn;4218.00;10.20;1772.00;4.95;0
598;rocket_site_spawn;4230.00;10.20;1767.00;1.33;0
599;stronghold_network;4134.00;11.15;1628.00;3.84;0
599;thermoelectric_plant;4130.00;10.40;1625.00;0.22;0
599;nuclear_reactor_spawn;4134.00;10.43;1621.00;2.88;0
599;special_project_facility_spawn;4137.00;10.48;1620.00;5.90;0
599;special_project_facility_spawn;4134.00;11.12;1627.00;2.29;0
599;special_project_facility_spawn;4139.00;10.40;1637.00;4.95;0
599;special_project_facility_spawn;4122.00;10.78;1627.00;1.33;0
599;special_project_facility_spawn;4124.00;11.32;1632.00;4.35;0
599;rocket_site_spawn;4129.00;10.38;1628.00;5.55;0
600;stronghold_network;4201.00;10.32;1663.00;2.88;0
600;thermoelectric_plant;4185.00;10.88;1651.00;5.90;0
600;nuclear_reactor_spawn;4194.00;10.28;1653.00;2.29;0
600;special_project_facility_spawn;4191.00;10.30;1656.00;4.95;0
600;special_project_facility_spawn;4192.00;10.68;1642.00;1.33;0
600;special_project_facility_spawn;4182.00;10.53;1651.00;4.35;0
600;special_project_facility_spawn;4205.00;10.60;1650.00;5.55;0
600;special_project_facility_spawn;4194.00;10.28;1653.00;3.39;0
600;rocket_site_spawn;4183.00;10.60;1651.00;6.06;0
601;stronghold_network;3841.00;17.00;1796.00;2.29;0
601;thermoelectric_plant;3876.00;16.25;1783.00;4.95;0
601;nuclear_reactor_spawn;3862.00;16.43;1755.00;1.33;0
601;special_project_facility_spawn;3914.00;16.27;1760.00;4.35;0
601;special_project_facility_spawn;3886.00;15.78;1795.00;5.55;0
601;special_project_facility_spawn;3877.00;16.50;1748.00;3.39;0
601;special_project_facility_spawn;3873.00;16.12;1768.00;6.06;0
601;special_project_facility_spawn;3877.00;16.25;1785.00;2.80;0
601;special_project_facility_spawn;3873.00;16.25;1763.00;4.00;0
601;special_project_facility_spawn;3941.00;16.15;1754.00;1.84;0
601;special_project_facility_spawn;3842.00;16.80;1767.00;4.86;0
601;special_project_facility_spawn;3917.00;14.90;1790.00;6.06;0
601;special_project_facility_spawn;3883.00;16.20;1780.00;3.91;0
601;special_project_facility_spawn;3920.00;16.02;1746.00;0.29;0
601;special_project_facility_spawn;3847.00;16.48;1796.00;1.85;0
601;special_project_facility_spawn;3935.00;15.88;1774.00;4.51;0
601;special_project_facility_spawn;3913.00;15.88;1742.00;2.35;0
601;rocket_site_spawn;3876.00;16.18;1757.00;3.56;0
602;stronghold_network;4163.00;10.07;1678.00;1.33;0
602;thermoelectric_plant;4176.00;10.30;1677.00;4.35;0
602;nuclear_reactor_spawn;4171.00;10.23;1676.00;5.55;0
602;special_project_facility_spawn;4167.00;10.25;1679.00;3.39;0
602;special_project_facility_spawn;4167.00;10.28;1663.00;6.06;0
602;special_project_facility_spawn;4178.00;10.40;1674.00;2.80;0
602;special_project_facility_spawn;4178.00;10.38;1678.00;4.00;0
602;special_project_facility_spawn;4171.00;10.23;1683.00;1.84;0
602;special_project_facility_spawn;4166.00;10.03;1673.00;4.86;0
602;special_project_facility_spawn;4168.00;10.25;1665.00;6.06;0
602;special_project_facility_spawn;4163.00;10.28;1672.00;3.91;0
602;rocket_site_spawn;4177.00;10.38;1669.00;0.29;0
603;stronghold_network;4075.00;11.73;1644.00;5.55;0
603;thermoelectric_plant;4074.00;11.85;1648.00;3.39;0
603;nuclear_reactor_spawn;4083.00;11.65;1643.00;6.06;0
603;special_project_facility_spawn;4076.00;11.57;1641.00;2.80;0
603;special_project_facility_spawn;4075.00;11.82;1651.00;4.00;0
603;special_project_facility_spawn;4077.00;11.65;1655.00;1.84;0
603;special_project_facility_spawn;4081.00;11.98;1647.00;4.86;0
603;rocket_site_spawn;4076.00;11.60;1638.00;6.06;0
604;stronghold_network;3917.00;14.68;1798.00;6.06;0
604;thermoelectric_plant;3970.00;15.65;1826.00;2.80;0
604;nuclear_reactor_spawn;3870.00;13.65;1836.00;4.00;0
604;special_project_facility_spawn;3951.00;13.98;1804.00;1.84;0
604;special_project_facility_spawn;3976.00;15.00;1828.00;4.86;0
604;special_project_facility_spawn;3901.00;13.70;1820.00;6.06;0
604;special_project_facility_spawn;4000.00;14.15;1820.00;3.91;0
604;special_project_facility_spawn;3960.00;14.62;1840.00;0.29;0
604;special_project_facility_spawn;3907.00;14.73;1834.00;1.85;0
604;special_project_facility_spawn;3862.00;13.73;1830.00;4.51;0
604;special_project_facility_spawn;3876.00;13.62;1828.00;2.35;0
604;special_project_facility_spawn;3937.00;13.73;1808.00;3.56;0
604;special_project_facility_spawn;3950.00;15.20;1792.00;0.30;0
604;special_project_facility_spawn;3872.00;14.57;1803.00;2.96;0
604;special_project_facility_spawn;3927.00;13.78;1799.00;5.62;0
604;special_project_facility_spawn;3970.00;15.28;1821.00;3.46;0
604;special_project_facility_spawn;3982.00;12.40;1814.00;5.02;0
604;special_project_facility_spawn;3969.00;14.35;1808.00;1.41;0
604;special_project_facility_spawn;4004.00;14.05;1816.00;4.07;0
604;rocket_site_spawn;3951.00;14.07;1806.00;0.80;0
605;stronghold_network;4030.00;11.07;1700.00;4.00;0
605;thermoelectric_plant;4035.00;10.75;1702.00;1.84;0
605;nuclear_reactor_spawn;4032.00;12.75;1717.00;4.86;0
605;special_project_facility_spawn;4031.00;11.10;1709.00;6.06;0
605;special_project_facility_spawn;4031.00;11.03;1701.00;3.91;0
605;special_project_facility_spawn;4034.00;12.88;1718.00;0.29;0
605;special_project_facility_spawn;4037.00;10.82;1710.00;1.85;0
605;special_project_facility_spawn;4047.00;10.70;1709.00;4.51;0
605;rocket_site_spawn;4029.00;11.12;1699.00;2.35;0
606;stronghold_network;4209.00;10.53;1722.00;4.86;0
606;thermoelectric_plant;4227.00;10.12;1728.00;6.06;0
606;nuclear_reactor_spawn;4221.00;10.20;1730.00;3.91;0
606;special_project_facility_spawn;4221.00;10.20;1723.00;0.29;0
606;special_project_facility_spawn;4236.00;10.20;1736.00;1.85;0
606;special_project_facility_spawn;4216.00;10.18;1731.00;4.51;0
606;special_project_facility_spawn;4221.00;10.12;1732.00;2.35;0
606;special_project_facility_spawn;4227.00;10.18;1725.00;3.56;0
606;special_project_facility_spawn;4208.00;10.25;1725.00;0.30;0
606;special_project_facility_spawn;4237.00;10.32;1734.00;2.96;0
606;special_project_facility_spawn;4211.00;10.20;1734.00;5.62;0
606;special_project_facility_spawn;4225.00;10.15;1736.00;3.46;0
606;rocket_site_spawn;4222.00;10.07;1733.00;5.02;0
607;stronghold_network;4158.00;10.45;1778.00;3.91;0
607;thermoelectric_plant;4185.00;10.20;1786.00;0.29;0
607;nuclear_reactor_spawn;4184.00;10.30;1791.00;1.85;0
607;special_project_facility_spawn;4183.00;10.15;1776.00;4.51;0
607;special_project_facility_spawn;4185.00;10.20;1784.00;2.35;0
607;special_project_facility_spawn;4187.00;10.23;1789.00;3.56;0
607;special_project_facility_spawn;4186.00;10.23;1796.00;0.30;0
607;special_project_facility_spawn;4190.00;10.18;1777.00;2.96;0
607;special_project_facility_spawn;4154.00;10.65;1780.00;5.62;0
607;special_project_facility_spawn;4183.00;10.25;1796.00;3.46;0
607;special_project_facility_spawn;4175.00;10.28;1784.00;5.02;0
607;special_project_facility_spawn;4197.00;10.18;1785.00;1.41;0
607;special_project_facility_spawn;4192.00;10.15;1777.00;4.07;0
607;rocket_site_spawn;4180.00;10.23;1776.00;0.80;0
608;stronghold_network;4213.00;10.20;1858.00;1.85;0
608;thermoelectric_plant;4213.00;10.23;1861.00;4.51;0
608;nuclear_reactor_spawn;4212.00;10.28;1858.00;2.35;0
608;special_project_facility_spawn;4212.00;10.32;1861.00;3.56;0
608;special_project_facility_spawn;4214.00;10.20;1861.00;0.30;0
608;rocket_site_spawn;4211.00;10.62;1861.00;2.96;0
609;stronghold_network;4237.00;10.23;1859.00;2.35;0
609;thermoelectric_plant;4250.00;10.20;1852.00;3.56;0
609;nuclear_reactor_spawn;4237.00;10.20;1853.00;0.30;0
609;special_project_facility_spawn;4246.00;10.25;1859.00;2.96;0
609;special_project_facility_spawn;4253.00;10.30;1859.00;5.62;0
609;special_project_facility_spawn;4243.00;9.78;1848.00;3.46;0
609;special_project_facility_spawn;4232.00;10.20;1856.00;5.02;0
609;special_project_facility_spawn;4243.00;10.45;1860.00;1.41;0
609;special_project_facility_spawn;4242.00;10.12;1856.00;4.07;0
609;special_project_facility_spawn;4254.00;10.23;1853.00;0.80;0
609;special_project_facility_spawn;4249.00;10.03;1848.00;3.47;0
609;rocket_site_spawn;4246.00;10.28;1860.00;6.13;0
609;naval_base_spawn;4250.00;9.50;1847.00;0.79;2734
609;naval_base_spawn;4256.00;9.50;1850.00;1.03;2734
609;naval_base_spawn;4257.00;9.70;1855.00;0.98;2734
609;naval_base_spawn;4238.00;9.62;1848.00;0.32;2734
610;stronghold_network;4264.00;10.68;1907.00;0.30;0
610;thermoelectric_plant;4237.00;11.60;1896.00;2.96;0
610;nuclear_reactor_spawn;4243.00;11.57;1911.00;5.62;0
610;special_project_facility_spawn;4270.00;10.85;1902.00;3.46;0
610;special_project_facility_spawn;4238.00;11.53;1890.00;5.02;0
610;special_project_facility_spawn;4265.00;10.70;1912.00;1.41;0
610;special_project_facility_spawn;4244.00;11.55;1903.00;4.07;0
610;special_project_facility_spawn;4265.00;11.15;1892.00;0.80;0
610;special_project_facility_spawn;4248.00;10.82;1875.00;3.47;0
610;special_project_facility_spawn;4254.00;10.95;1893.00;6.13;0
610;special_project_facility_spawn;4253.00;11.10;1884.00;2.51;0
610;special_project_facility_spawn;4252.00;10.98;1888.00;5.54;0
610;special_project_facility_spawn;4224.00;11.48;1884.00;0.46;0
610;special_project_facility_spawn;4221.00;10.95;1875.00;4.58;0
610;special_project_facility_spawn;4234.00;10.55;1865.00;2.42;0
610;special_project_facility_spawn;4228.00;12.05;1897.00;2.52;0
610;special_project_facility_spawn;4237.00;10.73;1877.00;0.36;0
610;special_project_facility_spawn;4229.00;10.88;1877.00;3.03;0
610;special_project_facility_spawn;4210.00;12.32;1883.00;5.69;0
610;special_project_facility_spawn;4252.00;11.28;1892.00;0.97;0
610;special_project_facility_spawn;4229.00;11.45;1886.00;5.09;0
610;special_project_facility_spawn;4208.00;12.18;1884.00;0.01;0
610;special_project_facility_spawn;4237.00;11.00;1868.00;3.03;0
610;special_project_facility_spawn;4252.00;10.78;1871.00;5.70;0
610;special_project_facility_spawn;4217.00;11.78;1890.00;3.54;0
610;special_project_facility_spawn;4261.00;10.75;1873.00;4.74;0
610;special_project_facility_spawn;4214.00;11.60;1876.00;1.48;0
610;special_project_facility_spawn;4253.00;10.38;1864.00;5.60;0
610;rocket_site_spawn;4239.00;11.00;1869.00;0.52;0
611;supply_node;4048.00;9.50;1407.00;3.41;0
611;stronghold_network;4053.00;9.75;1400.00;3.46;0
611;thermoelectric_plant;4052.00;9.55;1388.00;5.02;0
611;nuclear_reactor_spawn;4056.00;9.90;1400.00;1.41;0
611;special_project_facility_spawn;4054.00;9.85;1392.00;4.07;0
611;special_project_facility_spawn;4054.00;9.50;1389.00;0.80;0
611;special_project_facility_spawn;4056.00;9.90;1400.00;3.47;0
611;special_project_facility_spawn;4048.00;9.75;1410.00;6.13;0
611;rocket_site_spawn;4048.00;9.75;1410.00;2.51;0
611;naval_base_spawn;4054.00;9.50;1405.00;1.57;4240
611;naval_base_spawn;4050.00;9.50;1392.00;-2.03;3425
611;naval_base_spawn;4050.00;9.50;1383.00;0.00;3425
611;naval_base_spawn;4052.00;9.55;1401.00;-2.36;4240
612;stronghold_network;4199.00;12.00;1860.00;5.02;0
612;thermoelectric_plant;4195.00;11.45;1865.00;1.41;0
612;nuclear_reactor_spawn;4198.00;11.15;1867.00;4.07;0
612;special_project_facility_spawn;4197.00;11.10;1871.00;0.80;0
612;special_project_facility_spawn;4209.00;10.75;1867.00;3.47;0
612;special_project_facility_spawn;4189.00;11.28;1871.00;6.13;0
612;special_project_facility_spawn;4197.00;12.43;1859.00;2.51;0
612;special_project_facility_spawn;4189.00;12.53;1853.00;5.54;0
612;rocket_site_spawn;4199.00;10.88;1868.00;0.46;0
613;stronghold_network;4249.00;10.23;1727.00;4.07;0
613;thermoelectric_plant;4252.00;10.23;1725.00;0.80;0
613;nuclear_reactor_spawn;4248.00;10.25;1726.00;3.47;0
613;special_project_facility_spawn;4252.00;10.00;1721.00;6.13;0
613;special_project_facility_spawn;4254.00;10.20;1731.00;2.51;0
613;special_project_facility_spawn;4248.00;9.82;1731.00;5.54;0
613;special_project_facility_spawn;4252.00;9.85;1733.00;0.46;0
613;special_project_facility_spawn;4247.00;10.23;1727.00;4.58;0
613;rocket_site_spawn;4253.00;10.15;1727.00;2.42;0
614;stronghold_network;4182.00;10.95;1841.00;3.47;0
614;thermoelectric_plant;4195.00;11.35;1849.00;6.13;0
614;nuclear_reactor_spawn;4195.00;11.35;1849.00;2.51;0
614;special_project_facility_spawn;4191.00;10.30;1837.00;5.54;0
614;special_project_facility_spawn;4192.00;10.98;1846.00;0.46;0
614;special_project_facility_spawn;4184.00;10.43;1836.00;4.58;0
614;special_project_facility_spawn;4194.00;10.73;1844.00;2.42;0
614;special_project_facility_spawn;4199.00;10.90;1852.00;2.52;0
614;special_project_facility_spawn;4209.00;10.20;1837.00;0.36;0
614;special_project_facility_spawn;4200.00;10.20;1835.00;3.03;0
614;special_project_facility_spawn;4213.00;10.20;1841.00;5.69;0
614;rocket_site_spawn;4208.00;10.15;1839.00;0.97;0
615;stronghold_network;4169.00;11.88;1829.00;2.51;0
615;thermoelectric_plant;4175.00;11.10;1824.00;5.54;0
615;nuclear_reactor_spawn;4176.00;11.85;1812.00;0.46;0
615;special_project_facility_spawn;4164.00;11.73;1816.00;4.58;0
615;special_project_facility_spawn;4155.00;11.10;1817.00;2.42;0
615;special_project_facility_spawn;4170.00;11.62;1826.00;2.52;0
615;special_project_facility_spawn;4168.00;11.75;1827.00;0.36;0
615;special_project_facility_spawn;4159.00;11.93;1829.00;3.03;0
615;special_project_facility_spawn;4155.00;11.90;1823.00;5.69;0
615;special_project_facility_spawn;4158.00;11.10;1816.00;0.97;0
615;special_project_facility_spawn;4173.00;11.98;1812.00;5.09;0
615;special_project_facility_spawn;4181.00;11.25;1820.00;0.01;0
615;rocket_site_spawn;4155.00;11.73;1821.00;3.03;0
616;stronghold_network;4027.00;11.98;1855.00;0.46;0
616;thermoelectric_plant;3994.00;11.30;1898.00;4.58;0
616;nuclear_reactor_spawn;3960.00;11.75;1898.00;2.42;0
616;special_project_facility_spawn;3996.00;11.73;1865.00;2.52;0
616;special_project_facility_spawn;4031.00;11.80;1853.00;0.36;0
616;special_project_facility_spawn;4015.00;12.15;1848.00;3.03;0
616;special_project_facility_spawn;3981.00;11.48;1884.00;5.69;0
616;special_project_facility_spawn;4004.00;11.40;1881.00;0.97;0
616;special_project_facility_spawn;4051.00;11.82;1863.00;5.09;0
616;special_project_facility_spawn;4063.00;11.88;1872.00;0.01;0
616;special_project_facility_spawn;4019.00;11.65;1898.00;3.03;0
616;special_project_facility_spawn;4059.00;11.95;1831.00;5.70;0
616;special_project_facility_spawn;4046.00;12.18;1822.00;3.54;0
616;special_project_facility_spawn;4045.00;11.90;1844.00;4.74;0
616;special_project_facility_spawn;4018.00;11.90;1872.00;1.48;0
616;rocket_site_spawn;3978.00;11.53;1898.00;5.60;0
617;stronghold_network;3853.00;11.60;1928.00;2.42;0
617;thermoelectric_plant;3840.00;13.98;1920.00;2.52;0
617;nuclear_reactor_spawn;3828.00;14.05;1919.00;0.36;0
617;special_project_facility_spawn;3867.00;11.35;1879.00;3.03;0
617;special_project_facility_spawn;3837.00;11.35;1946.00;5.69;0
617;special_project_facility_spawn;3811.00;11.93;1922.00;0.97;0
617;special_project_facility_spawn;3823.00;10.40;1911.00;5.09;0
617;special_project_facility_spawn;3840.00;11.15;1898.00;0.01;0
617;special_project_facility_spawn;3824.00;12.85;1918.00;3.03;0
617;special_project_facility_spawn;3839.00;11.15;1894.00;5.70;0
617;special_project_facility_spawn;3813.00;12.00;1897.00;3.54;0
617;special_project_facility_spawn;3804.00;10.90;1928.00;4.74;0
617;special_project_facility_spawn;3787.00;10.62;1937.00;1.48;0
617;special_project_facility_spawn;3832.00;11.18;1899.00;5.60;0
617;special_project_facility_spawn;3783.00;10.25;1960.00;0.52;0
617;special_project_facility_spawn;3792.00;11.98;1925.00;4.65;0
617;special_project_facility_spawn;3786.00;10.60;1941.00;6.21;0
617;special_project_facility_spawn;3837.00;11.03;1932.00;2.59;0
617;special_project_facility_spawn;3786.00;14.48;1918.00;5.25;0
617;special_project_facility_spawn;3807.00;12.57;1911.00;3.09;0
617;rocket_site_spawn;3819.00;10.28;1907.00;3.19;0
618;stronghold_network;3877.00;12.05;1962.00;0.36;0
618;thermoelectric_plant;3855.00;12.00;1963.00;3.03;0
618;nuclear_reactor_spawn;3833.00;12.73;1988.00;5.69;0
618;special_project_facility_spawn;3810.00;12.93;2007.00;0.97;0
618;special_project_facility_spawn;3822.00;11.12;1984.00;5.09;0
618;special_project_facility_spawn;3789.00;11.30;1989.00;0.01;0
618;special_project_facility_spawn;3847.00;11.98;1961.00;3.03;0
618;special_project_facility_spawn;3813.00;11.10;1959.00;5.70;0
618;special_project_facility_spawn;3801.00;11.57;2005.00;3.54;0
618;special_project_facility_spawn;3906.00;12.15;1944.00;4.74;0
618;special_project_facility_spawn;3854.00;12.38;1952.00;1.48;0
618;special_project_facility_spawn;3850.00;11.65;1968.00;5.60;0
618;special_project_facility_spawn;3882.00;12.40;1962.00;0.52;0
618;special_project_facility_spawn;3837.00;13.15;1990.00;4.65;0
618;special_project_facility_spawn;3813.00;11.00;1947.00;6.21;0
618;special_project_facility_spawn;3803.00;10.88;1973.00;2.59;0
618;rocket_site_spawn;3792.00;10.68;1950.00;5.25;0
619;stronghold_network;3660.00;11.60;1849.00;5.69;0
619;thermoelectric_plant;3628.00;14.82;1863.00;0.97;0
619;nuclear_reactor_spawn;3618.00;14.00;1853.00;5.09;0
619;special_project_facility_spawn;3649.00;14.12;1816.00;0.01;0
619;special_project_facility_spawn;3634.00;12.38;1852.00;3.03;0
619;special_project_facility_spawn;3660.00;11.70;1840.00;5.70;0
619;special_project_facility_spawn;3636.00;13.07;1858.00;3.54;0
619;special_project_facility_spawn;3645.00;13.55;1833.00;4.74;0
619;special_project_facility_spawn;3669.00;11.38;1855.00;1.48;0
619;special_project_facility_spawn;3621.00;14.60;1862.00;5.60;0
619;special_project_facility_spawn;3648.00;11.70;1851.00;0.52;0
619;special_project_facility_spawn;3615.00;14.95;1851.00;4.65;0
619;special_project_facility_spawn;3668.00;11.62;1856.00;6.21;0
619;special_project_facility_spawn;3631.00;15.57;1816.00;2.59;0
619;special_project_facility_spawn;3685.00;11.45;1851.00;5.25;0
619;special_project_facility_spawn;3670.00;11.60;1843.00;3.09;0
619;rocket_site_spawn;3638.00;16.15;1813.00;3.19;0
620;stronghold_network;4163.00;10.30;1732.00;5.09;0
620;thermoelectric_plant;4152.00;10.03;1731.00;0.01;0
620;nuclear_reactor_spawn;4150.00;10.23;1735.00;3.03;0
620;special_project_facility_spawn;4157.00;10.12;1726.00;5.70;0
620;special_project_facility_spawn;4145.00;11.70;1724.00;3.54;0
620;special_project_facility_spawn;4150.00;10.48;1726.00;4.74;0
620;special_project_facility_spawn;4149.00;10.18;1736.00;1.48;0
620;special_project_facility_spawn;4148.00;10.98;1728.00;5.60;0
620;rocket_site_spawn;4158.00;10.15;1726.00;0.52;0
621;stronghold_network;4161.00;12.75;1880.00;3.03;0
621;thermoelectric_plant;4175.00;11.98;1875.00;5.70;0
621;nuclear_reactor_spawn;4177.00;11.88;1874.00;3.54;0
621;special_project_facility_spawn;4159.00;12.40;1872.00;4.74;0
621;special_project_facility_spawn;4170.00;12.00;1885.00;1.48;0
621;special_project_facility_spawn;4165.00;12.32;1879.00;5.60;0
621;special_project_facility_spawn;4179.00;12.48;1870.00;0.52;0
621;rocket_site_spawn;4172.00;11.88;1869.00;4.65;0
622;stronghold_network;4119.00;11.50;1807.00;3.54;0
622;thermoelectric_plant;4090.00;12.25;1813.00;4.74;0
622;nuclear_reactor_spawn;4106.00;12.00;1790.00;1.48;0
622;special_project_facility_spawn;4104.00;11.85;1798.00;5.60;0
622;special_project_facility_spawn;4105.00;12.25;1814.00;0.52;0
622;special_project_facility_spawn;4115.00;11.62;1804.00;4.65;0
622;special_project_facility_spawn;4126.00;11.65;1801.00;6.21;0
622;special_project_facility_spawn;4111.00;11.57;1787.00;2.59;0
622;special_project_facility_spawn;4117.00;11.85;1811.00;5.25;0
622;special_project_facility_spawn;4091.00;12.25;1814.00;3.09;0
622;rocket_site_spawn;4108.00;11.78;1789.00;3.19;0
623;stronghold_network;4271.00;10.85;1485.00;1.48;0
623;thermoelectric_plant;4272.00;10.20;1487.00;5.60;0
623;nuclear_reactor_spawn;4278.00;10.30;1489.00;0.52;0
623;special_project_facility_spawn;4270.00;10.62;1479.00;4.65;0
623;special_project_facility_spawn;4275.00;10.20;1483.00;6.21;0
623;special_project_facility_spawn;4267.00;10.43;1489.00;2.59;0
623;special_project_facility_spawn;4283.00;10.53;1479.00;5.25;0
623;special_project_facility_spawn;4267.00;10.15;1482.00;3.09;0
623;special_project_facility_spawn;4273.00;10.12;1470.00;3.19;0
623;special_project_facility_spawn;4278.00;10.10;1477.00;1.04;0
623;special_project_facility_spawn;4282.00;10.35;1488.00;3.70;0
623;special_project_facility_spawn;4278.00;10.23;1481.00;5.26;0
623;special_project_facility_spawn;4275.00;10.20;1490.00;3.10;0
623;special_project_facility_spawn;4279.00;10.23;1476.00;5.76;0
623;rocket_site_spawn;4279.00;10.20;1484.00;3.61;0
623;naval_base_spawn;4276.00;9.50;1475.00;0.00;5463
623;naval_base_spawn;4279.00;9.65;1474.00;-0.79;5463
623;naval_base_spawn;4266.00;9.62;1485.00;-1.57;5463
623;naval_base_spawn;4270.00;10.28;1490.00;-2.36;8701
623;naval_base_spawn;4266.00;9.50;1495.00;-3.14;8701
623;naval_base_spawn;4267.00;9.50;1477.00;-1.11;5463
623;naval_base_spawn;4273.00;10.45;1474.00;1.57;5463
624;stronghold_network;4316.00;10.43;1450.00;0.52;0
624;thermoelectric_plant;4315.00;10.30;1456.00;4.65;0
624;nuclear_reactor_spawn;4321.00;10.32;1434.00;6.21;0
624;special_project_facility_spawn;4308.00;10.32;1461.00;2.59;0
624;special_project_facility_spawn;4327.00;10.65;1459.00;5.25;0
624;special_project_facility_spawn;4315.00;11.05;1458.00;3.09;0
624;special_project_facility_spawn;4322.00;9.68;1432.00;3.19;0
624;special_project_facility_spawn;4314.00;10.18;1455.00;1.04;0
624;special_project_facility_spawn;4315.00;10.28;1451.00;3.70;0
624;special_project_facility_spawn;4323.00;10.03;1443.00;5.26;0
